"datetime","city","state","country","shape","duration (seconds)","duration (hours/min)","comments","date posted","latitude","longitude"
"2008-06-24 05:50:00","leeds (uk/england)","","gb","sphere","840.0","14 minutes","Silver Orb above Leeds UK","2008-07-05 00:00:00","53.8","-1.583333"
"1977-01-15 20:10:00","scottsbluff county (rural; western)","ne","us","chevron","30.0","30+ seconds&#44 <60","Popped up over hill out of nowhere&#44 bright lights flashing","2002-01-11 00:00:00","41.8666667","-103.6666667"
"2010-08-21 13:00:00","santa rosa","ca","us","cylinder","5.0","5 seconds","A low flying cylinder shaped obect with a propeller fan looking device at the end about 150 above ground.","2010-08-24 00:00:00","38.4405556","-122.7133333"
"2008-09-02 22:00:00","north myrtle beach","sc","us","sphere","3600.0","1 hour","Two sightings&#44 3-5 bright lights in a diagonal formation and 3 bright orange spheres moving together illuminating and fading out.","2008-10-31 00:00:00","33.8158333","-78.6802778"
"2012-10-31 22:00:00","greensboro","nc","us","egg","15.0","15 seconds","Blue egg shaped light shot across my apartment in greensboro then disappear.","2012-11-04 00:00:00","36.0725","-79.7922222"
"1999-09-01 04:30:00","wadsworth","oh","us","light","45.0","30-45 seconds","Stationary orange ball of light just above horizon:  Southeast Medina County&#44 Ohio. Aprx 4:30am EDT.  Stargazing several miles west of","1999-09-12 00:00:00","41.0255556","-81.73"
"1957-06-21 19:30:00","norwalk","ca","us","disk","480.0","8 minutes","It was hovering about 20 feet from the ground and hovered for about 8 minutes.","2005-07-15 00:00:00","33.9022222","-118.0808333"
"2007-10-23 20:30:00","burnley  (lancashire) (uk/england)","","gb","fireball","180.0","3 mins","firey orange object  no sound","2007-11-28 00:00:00","53.8","-2.233333"
"2013-07-30 01:00:00","keswick (canada)","on","ca","flash","300.0","5 minutes","Strange thing moving fast in the sky&#44 dropping a white fireball?","2013-08-30 00:00:00","44.25","-79.466667"
"2008-01-13 01:00:00","las vegas","nv","us","circle","1.0","1 second","real UFO picture. {crystal clear}","2008-01-21 00:00:00","36.175","-115.1363889"
"2007-01-01 19:30:00","salem","or","us","unknown","20.0","15-20 seconds","Lights moving from south to north&#44 low to ground and slow without any sound.","2007-02-01 00:00:00","44.9430556","-123.0338889"
"2013-05-15 22:30:00","monticello","mn","us","unknown","30.0","30 seconds","Faint craft almost invisible with 2 burners like a fighter jet.","2013-06-02 00:00:00","45.3055556","-93.7938889"
"2004-01-31 21:00:00","jerome","mo","us","rectangle","600.0","10 min","Witness telephoned me at the radio statio where I was on duty.  He and his friends and realitives had seen this object in the Jerome&#44 M","2004-02-12 00:00:00","37.9261111","-91.9775"
"1988-09-15 03:00:00","darlington","la","us","unknown","900.0","15 min","Blade sound passes overhead while photographing wildlife at night.","2000-07-23 00:00:00","30.8777778","-90.7813889"
"2011-07-04 20:30:00","ocean beach","ca","us","light","5400.0","1hr 30 min","3-4 lights in the sky before fireworks","2011-07-17 00:00:00","32.7444444","-117.2611111"
"2013-08-05 21:30:00","grove city","mn","us","oval","5.0","5 seconds","Oval Shaped Object  dissapears in split second.","2013-08-30 00:00:00","45.1505556","-94.6827778"
"2008-07-17 21:15:00","ventnor","nj","us","other","10.0","10 seconds","Red square shaped lights hovering by the full moon","2008-08-12 00:00:00","39.334419","-74.489983"
"2009-03-30 20:45:00","rockford","mi","us","sphere","45.0","45 sec","Single&#44quiet &#44bright&#44 non-blinking&#44 spherical light that moved east by south east and had some zig zag movements","2009-04-14 00:00:00","43.12","-85.56"
"1998-12-29 00:16:00","primm (5 miles west of&#44 on i-15 westbound","nv","us","light","120.0","2 min.","Yellow in color. with a black rectangle in the yellow light. It was traveling from west to east. North of I-15","2001-08-05 00:00:00","35.611805","-115.385934"
"2009-04-12 01:00:00","edmonton (canada)","ab","ca","sphere","10.0","10 seconds","Blue lights seen dancing in the clouds over downtown Edmonton","2009-04-14 00:00:00","53.55","-113.5"
"1980-06-01 20:30:00","port wentworth","ga","us","cigar","1200.0","20 mimutes","Object above tree in Port Wentworth &#44 Ga","2008-02-14 00:00:00","32.1488889","-81.1633333"
"2005-12-12 23:00:00","harrow (canada)","on","ca","light","2700.0","45 mins","One night i was at my friends house on the trampoline. There was me and three other people there. We noticed a rather large light in th","2006-02-14 00:00:00","42.033333","-82.916667"
"2000-09-20 22:30:00","padstow (uk/england)","","gb","other","1200.0","20 mins","Flashing lights seen as half-mile wide object in night sky above padstow&#44England","2002-02-22 00:00:00","50.533333","-4.933333"
"2008-03-05 22:05:00","mardela springs","md","us","sphere","300.0","5 min","((HOAX??))  1 mile wide UFO&#44 with looked like fighters chasing it&#44  we saw 4 some orangeish lights.","2008-03-31 00:00:00","38.4597222","-75.7594444"
"2004-05-24 22:25:00","langley","wa","us","sphere","180.0","3 minutes","5 objects chasing each other in the sky...","2004-06-04 00:00:00","48.0402778","-122.405"
"2012-10-21 19:06:00","milford","ct","us","circle","420.0","7 minutes","Overflight of two firey orbs.","2012-10-30 00:00:00","41.2222222","-73.0569444"
"2011-07-27 23:59:00","overland park","ks","us","fireball","10.0","ten seconds.","This was the second one of these I have seen in the last two or three months. I was driving south coming from Kansas City. The fireball","2011-08-07 00:00:00","38.9822222","-94.6705556"
"2012-12-15 03:13:00","darwen (uk/england)","","gb","light","1.0","split second","A trail of light that spiralled extremely quickly ruling out comet&#44 meteor etc.","2012-12-20 00:00:00","53.7","-2.466667"
"2013-01-08 18:39:00","bountiful","ut","us","fireball","1133.0","18:53","Several orange fire balls&#44 some caught on video","2013-02-04 00:00:00","40.8894444","-111.88"
"2004-08-24 23:02:00","west chester","pa","us","triangle","300.0","5 minutes","Triangular craft&#44 flashes of light","2004-09-01 00:00:00","39.8494444","-75.3561111"
"2003-09-25 18:35:00","arlington","wa","us","circle","600.0","10 minutes","This object was viewed from west looking east.While in the drive-thru line at the Smokey Point KFC&#44 my doughter and I watched a lar","2003-09-28 00:00:00","48.1988889","-122.1238889"
"1972-06-15 20:30:00","union grove","al","us","formation","7200.0","2 hours","UFOs observed by WWII veteran and multiple Army and National Guard members.","2010-02-14 00:00:00","34.4016667","-86.4491667"
"2012-06-13 22:00:00","manchester","nh","us","other","120.0","2 minutes","Red dot moving fast over Manchester&#44 NH.","2012-06-20 00:00:00","42.9955556","-71.4552778"
"2005-06-15 18:30:00","nashville","tn","us","triangle","60.0","less then 1 minute","The object was two planes length away from our plane and moved very slowly in front of the plane. It was very flat.","2005-09-02 00:00:00","36.1658333","-86.7844444"
"2004-01-10 15:30:00","saratoga","ny","us","disk","180.0","3 min.","I was southbound and the northbound disk shaped&#44 metalic &#44 object approached then passed overhead on a clear bitter cold afternoon.","2004-01-17 00:00:00","43.044848","-73.630073"
"2014-02-18 23:20:00","fallbrook","ca","us","circle","240.0","4 minutes","Orange orb with some intelligence.","2014-02-21 00:00:00","33.3763889","-117.2502778"
"2013-03-28 21:00:00","dayton","oh","us","circle","300.0","5 minutes","There were aircraft in the vicinity&#44 aircraft chasing the object&#160;","2013-05-15 00:00:00","39.7588889","-84.1916667"
"1998-06-04 08:30:00","chicago (downtown)","il","us","sphere","180.0","2 to 3 min.","i was taking my kids to school in the morning&#44i was on highway 290 heading east when i noticed a shining chrome like object in the sky&#33","2002-09-19 00:00:00","41.85","-87.65"
"2013-05-04 20:45:00","furlong","pa","us","other","2400.0","40 minutes","Multi-colored lights over Furlong&#44 PA.  ((NUFORC Note:  Possible twinkling stars??  PD))","2013-05-15 00:00:00","40.2961111","-75.0825"
"2000-03-20 23:00:00","great yarmouth (uk/england)","","gb","other","3600.0","1 hour","we witnessed an hour long display of the unusual&#33&#33","2003-03-04 00:00:00","52.633333","1.75"
"2011-02-14 18:05:00","pittsburgh","pa","us","circle","300.0","5 minutes","Circular object hovering over Route 60","2011-02-18 00:00:00","40.4405556","-79.9961111"
"2008-12-12 18:40:00","surfside beach","sc","us","light","600.0","10 minutes","UFO sighting over the Atlantic in Surfside Beach SC.","2009-01-10 00:00:00","33.6058333","-78.9733333"
"2012-06-22 21:05:00","homewood","il","us","cigar","60.0","1 min","Bright&#44 fast-moving&#44 glowing or flaming object moving south to north approx.10 - 15&#44000 feet. &#39Flames&#39 went out at passed overhead.","2012-07-04 00:00:00","41.5572222","-87.6655556"
"2004-07-03 20:58:00","madison","in","us","light","60.0","1 minute (?)","Telephoned Report:  At 10:01 hrs. (Pacific) on Sunday&#44 July 4th&#44 2004&#44 NUFORC received a telephoned message from an adult male&#44 located","2004-07-08 00:00:00","38.7358333","-85.38"
"2011-08-06 23:00:00","algonquin","il","us","unknown","1800.0","30 minutes","3 Craft 1 went right&#44  1 left the other straight  up and gone ?  No planes could do this","2011-08-21 00:00:00","42.1655556","-88.2941667"
"2008-09-23 00:15:00","san francisco","ca","us","triangle","25.0","25 seconds","Triangular formation of dim lights spotted moving smoothly across San Francisco night sky.","2008-10-31 00:00:00","37.775","-122.4183333"
"2004-10-31 23:00:00","oak forest","il","us","light","1200.0","20 minutes","Three triangle red lights&#44 then moved into one horizontal line&#44 all three disappeared at one time","2004-11-02 00:00:00","41.6027778","-87.7438889"
"2013-03-31 13:10:00","irvine","ca","us","changing","10.0","8-10 seconds","Bright shiny object-looked like a shiny fish in water-but changed shape quickly&#44 then vanished","2013-05-15 00:00:00","33.6694444","-117.8222222"
"1998-10-22 18:40:00","kenton/bellcenter","oh","us","disk","20.0","20 seconds","10/22/98  bellcenter ohio   disk&#44  20 seconds&#44slow moving&#44west/north/west 4-5 mph degree of flight unknown&#33","2003-02-05 00:00:00","40.211503","-82.902771"
"1999-06-09 22:00:00","everett","wa","us","disk","1500.0","25 minutes or so","Craft with multicolored lights drifted above us.","2005-09-02 00:00:00","47.9791667","-122.2008333"
"1999-09-30 22:30:00","san rafael/ vallejo/ fairfield","ca","us","triangle","2700.0","45 minutes","Original observation of bright lights of craft 20-25 miles away; lost sight of craft for awhile as I meandered through hills on way hom","2000-02-16 00:00:00","38.249358","-122.039966"
"2011-06-13 01:00:00","green bay","wi","us","disk","900.0","15 minute","Saw flashing lights in night sky that then appeared as large UFO","2014-04-04 00:00:00","44.5191667","-88.0197222"
"1998-12-28 22:35:00","kure beach","nc","us","cone","300.0","5 min","Craft approached as a star in the night sky - zig zaged extemely fast side to side.  Hovered over ocean&#44motionless suspended for approx","2000-02-23 00:00:00","33.9966667","-77.9075"
"2011-12-31 23:45:00","duck","nc","us","oval","45.0","45 seconds","3 red globes entered sky from northwest&#44hovered appprox 15 seconds&#44 rapidly disappeared into south sky","2012-01-12 00:00:00","36.1694444","-75.7555556"
"1996-02-01 22:30:00","platteville","wi","us","circle","900.0","15 minutes","circle of lights passed over head","2007-04-27 00:00:00","42.7341667","-90.4783333"
"1997-10-04 18:00:00","warrenton","va","us","light","5.0","5 seconds","Bright star like oject going from south to north at extreme high rate of speed","1999-01-28 00:00:00","38.7133333","-77.7955556"
"2014-01-10 21:15:00","lowell","mi","us","flash","1.0","1 second","Around 9:15pm last night&#44 in the sky NW of Lowell we witnessed two large flashes of red light that lit up a large&#44 lower portion of the","2014-01-16 00:00:00","42.9336111","-85.3419444"
"2000-12-07 17:00:00","shanghai (china)","","cn","triangle","600.0","10mins","Poor English&#44 But ture&#33","2002-01-11 00:00:00","31.230416","121.473701"
"2006-12-28 20:45:00","apollo","pa","us","circle","7200.0","2 hours","Circular craft can be seen at the intersection of Cherry Lane and Shellhammer Rd.. ((NUFORC Note:  Possible advertising lights??  PD))","2007-02-01 00:00:00","40.5813889","-79.5666667"
"2000-04-01 21:30:00","dallas/duncanville area","tx","us","","1800.0","30 mins","Saucer shaped object with red&#44 green&#44 and blue lights observed approx. 1/4 - 1/2 mile away. Object hovered then appeared to land in woo","2000-04-15 00:00:00","32.6518","-96.908337"
"1970-10-10 16:00:00","bellmore","ny","us","disk","1800.0","30 min.","silver disc seen by family and neighbors","2000-05-11 00:00:00","40.6686111","-73.5275"
"2010-08-19 21:00:00","humboldt","ks","us","other","600.0","10 min","6 objects. 3 different shapes. flying in geometrical patterns.","2010-08-24 00:00:00","37.8105556","-95.4366667"
"2012-08-18 20:50:00","lindenhurst","ny","us","fireball","180.0","3 minutes","Sitting at restaurant on water in lindenhurst&#44 clear shot if sky.Fire ball moving towards us over what seemed to be as far east as","2012-08-19 00:00:00","40.6866667","-73.3738889"
"2004-10-18 20:00:00","uk/england","","gb","cylinder","60.0","1 min","cigar shape object that hoverd above a house then at speed whent in to the sky","2004-12-03 00:00:00","52.355518","-1.17432"
"2002-09-03 21:10:00","las vegas","nv","us","fireball","300.0","5 minutes","Red Glow Streaks Across Southwest -- Crashes to Earth","2002-09-13 00:00:00","36.175","-115.1363889"
"2008-07-09 22:35:00","yucca valley","ca","us","unknown","10.0","10 seconds","Amber Lights","2008-08-12 00:00:00","34.1141667","-116.4313889"
"2008-10-25 22:30:00","cedar rapids","ia","us","light","120.0","2 minutes","Red light dimming in and out across the clear night sky.","2008-10-31 00:00:00","42.0083333","-91.6438889"
"2009-05-17 20:00:00","las cruces","nm","us","cone","3600.0","1 hour","Light oval shaped or circular object.","2009-06-09 00:00:00","32.3122222","-106.7777778"
"2007-05-13 18:20:00","new york city (queens)","ny","us","unknown","300.0","5 minutes","High Flying Metallic object seen over queens&#44 NY.","2007-06-12 00:00:00","40.7141667","-74.0063889"
"2010-10-09 20:20:00","ben wheeler","tx","us","triangle","30.0","30 seconds","Elongated orange object moving rapidly from west to south then coming to a near stop before slowly continuing","2010-11-21 00:00:00","32.4458333","-95.7036111"
"1995-10-18 03:00:00","tonopah (10 east bound m.m. 89)","nv","us","chevron","60.0","1 minute","chevron shaped dark object with flourescent lites","2002-09-06 00:00:00","38.0672222","-117.2291667"
"2013-09-12 00:26:00","tampa","fl","us","cross","3.0","3 seconds","A cross shaped glowing figure fell at a rapid speed from the sky shortly after midnight.","2013-09-30 00:00:00","27.9472222","-82.4586111"
"2003-08-26 21:08:00","terrace (canada)","bc","ca","flash","5.0","approx: 5 seconds","HBCCUFO CANADIAN REPORT:  A flash&#44 then I watched a white colored light.","2003-08-28 00:00:00","54.5","-128.583333"
"2008-11-14 19:30:00","aland islands (forty miles south of) (finland)","","ax","fireball","10.0","ten seconds","En route from London Stansted Airport&#44 UK to Helsinki Intl&#44 Finland with Czech Airlines&#44 Boeing 737.Approximately forty miles south","2009-03-19 00:00:00","60.178525","19.91561"
"2013-02-28 21:30:00","wichita falls","tx","us","light","180.0","2-3 minutes","Yellowish orange traveled slowly.","2013-03-03 00:00:00","33.9136111","-98.4930556"
"2002-12-21 06:45:00","tunkhannock","pa","us","other","600.0","10 minutes","hovering craft takes off quickly&#44 loss of time","2003-03-21 00:00:00","41.5386111","-75.9469444"
"2005-08-12 05:20:00","reno","nv","us","light","1200.0","at least 20 minutes","I saw three strange lights moving erratically over the foothills behind my house&#44 departing in different directions at different times.","2005-09-02 00:00:00","39.5297222","-119.8127778"
"2013-09-21 22:00:00","des moines","ia","us","light","600.0","10 minutes","Orange/red lights hover over Des Moines.","2013-09-30 00:00:00","41.6005556","-93.6088889"
"2001-06-15 06:10:00","perth (western australia)","","au","unknown","300.0","5 minutes","I saw three bright objects travelling together&#44 they were far away&#44 their velocity changed and one stoped it&#39s motion.","2001-12-05 00:00:00","-31.95224","115.861397"
"2008-07-12 19:00:00","johnson city","tn","us","disk","30.0","20-30 seconds","Watched 2 disks travelling at high speed over Boone Lake&#44 TN.","2008-08-12 00:00:00","36.3133333","-82.3536111"
"2010-07-19 22:00:00","clemmons","nc","us","disk","60.0","1 minute","Object hovered over the area then flew at a high rate of speed","2010-07-28 00:00:00","36.0213889","-80.3822222"
"2013-07-08 22:55:00","seattle","wa","us","light","2400.0","30-40 minutes","Saw a UFO that looked like a star several times near the Big Dipper","2013-07-14 00:00:00","47.6063889","-122.3308333"
"2014-01-31 20:00:00","morganton","nc","us","light","600.0","10 minutes","Lights seen over Freedom High School.","2014-02-07 00:00:00","35.7452778","-81.685"
"2001-04-28 23:10:00","lancashire (uk/england)","","gb","sphere","600.0","10mins","4 spheres apeared from nowhere and left at high speed.","2001-08-05 00:00:00","53.888996","-2.633778"
